u,v,highway,oneway,length,bridge,tunnel
3823589175,3823589162,residential,0,39.36457944329451,0,0
3823589175,3823589199,residential,0,70.04219912220235,0,0
3823589176,3823589179,residential,0,26.239176575993653,0,0
3823589179,353193929,residential,0,30.925359034740715,0,0
3823589179,3823589211,residential,0,93.64366680551439,0,0
3823589179,3823589176,residential,0,26.239176575993653,0,0
3823589182,4569481026,residential,0,32.685730808990385,0,0
3823589182,3823589159,residential,0,71.42663483785998,0,0
3823589182,3823589168,residential,0,30.257472745975775,0,0
3823589186,3823589171,residential,0,33.36226650820017,0,0
3823589186,4569481026,residential,0,36.913420905457876,0,0
3823589186,3823589199,residential,0,35.03370118010578,0,0
3823589190,3823589200,residential,1,38.10353355596819,0,0
3823589190,3823589173,residential,0,30.50782283363467,0,0
3823589191,3823589175,residential,1,30.583695753552874,0,0
3823589191,3823589173,residential,0,40.16924396939724,0,0
3823589191,3823589207,residential,0,68.8170495959021,0,0
3823589199,3823589207,residential,0,30.192721612700076,0,0
3823589199,3823589186,residential,0,35.03370118010578,0,0
3823589199,3823589175,residential,0,70.04219912220235,0,0
3823589199,3823589209,residential,0,38.700557664250965,0,0
3823589200,3823589191,residential,1,32.08774561757516,0,0
3823589200,3823589207,residential,0,99.9739929574918,0,0
3823589200,3823589211,residential,0,32.56353980719831,0,0
3823589207,3823589217,residential,0,37.957435342870745,0,0
3823589207,3823589199,residential,0,30.192721612700076,0,0
3823589207,3823589191,residential,0,68.8170495959021,0,0
3823589207,3823589200,residential,0,99.9739929574918,0,0
3823589209,3823589217,residential,0,31.04117435848233,0,0
3823589209,4569481026,residential,0,33.04913356957534,0,0
3823589209,3823589199,residential,0,38.700557664250965,0,0
3823589209,3823589223,residential,0,56.9134098830824,0,0
3823589211,3823589237,residential,0,67.96184965479318,0,0
3823589211,3823589221,residential,0,39.820804852255826,0,0
3823589211,3823589179,residential,0,93.64366680551439,0,0
3823589211,3823589200,residential,0,32.56353980719831,0,0
3823589217,3823589207,residential,0,37.957435342870745,0,0
3823589217,3823589241,residential,0,53.33516980091847,0,0
3823589217,3823589209,residential,0,31.04117435848233,0,0
3823589220,4569481026,residential,0,85.53812919612373,0,0
3823589221,3823589211,residential,0,39.820804852255826,0,0
3823589223,3823589209,residential,0,56.9134098830824,0,0
3823589237,3823589211,residential,0,67.96184965479318,0,0
3823589241,3823589217,residential,0,53.33516980091847,0,0
3824953529,3824953834,residential,0,143.7503118018035,0,0
3824953529,5281059758,residential,1,59.9553539779586,0,0
3824953545,5939190775,residential,0,13.42037596136589,0,0
3824953545,3824953794,residential,0,72.9033694995259,0,0
3824953545,3824953777,residential,0,84.36671343547357,0,0
3824953549,3824953826,residential,0,108.12840804725278,0,0
3824953763,4580187856,residential,0,41.42888096650596,0,0
3824953763,5281059759,residential,0,141.719537635674,0,0
3824953763,3824953816,residential,0,68.51528416541687,0,0
3824953773,3824953864,residential,0,55.262956478486245,0,0
3824953776,3824953868,residential,0,57.98288589927853,0,0
3824953777,3824953806,residential,0,20.59668084207782,0,0
3824953777,3824953805,residential,0,14.724640833152371,0,0
3824953777,3824953545,residential,0,84.36671343547359,0,0
3824953794,3824953545,residential,0,72.9033694995259,0,0
3824953794,3824953812,residential,0,17.840343970791626,0,0
3824953794,3824953827,residential,0,31.96654609143757,0,0
3824953805,3824953835,residential,0,20.655921642894654,0,0
3824953805,3824953777,residential,0,14.724640833152371,0,0
3824953805,3824953827,residential,0,60.67089171178123,0,0
3824953806,3824953777,residential,0,20.59668084207782,0,0
3824953812,3824953794,residential,0,17.840343970791626,0,0
3824953812,3824953819,residential,0,19.764075332097484,0,0
3824953812,3824953885,residential,0,50.558382414654076,0,0
3824953816,3824953819,residential,0,44.22134005967527,0,0
3824953816,4580187856,residential,0,80.99120561262198,0,0
3824953816,3824953763,residential,0,68.51528416541687,0,0
3824953817,4580187856,residential,0,40.49205134775038,0,0
3824953819,3824953812,residential,0,19.764075332097484,0,0
3824953819,3824953816,residential,0,44.22134005967527,0,0
3824953819,3824953874,residential,0,40.81732539083947,0,0
3824953825,3824953826,residential,0,69.33935839669265,0,0
3824953826,3824953838,residential,0,27.90801834989255,0,0
3824953826,3824953825,residential,0,69.33935839669265,0,0
3824953826,3824953549,residential,0,108.12840804725278,0,0
3824953827,3824953805,residential,0,60.67089171178123,0,0
3824953827,3824953794,residential,0,31.96654609143757,0,0
3824953827,3824953881,residential,0,43.52773091434574,0,0
3824953834,3824954005,residential,0,321.77964845014037,0,0
3824953834,3824953838,residential,0,133.32103866652324,0,0
3824953834,3824953529,residential,0,143.7503118018035,0,0
3824953835,3824953805,residential,0,20.655921642894654,0,0
3824953838,3824953826,residential,0,27.90801834989255,0,0
3824953838,3824953946,residential,0,133.16267364675366,0,0
3824953838,3824953834,residential,0,133.32103866652324,0,0
3824953850,3819768890,residential,0,63.176340200589024,0,0
3824953850,3824953864,residential,0,52.76972042140786,0,0
3824953850,8373802056,residential,0,105.07067624985078,0,0
3824953864,3824953773,residential,0,55.262956478486245,0,0
3824953864,3824953868,residential,0,24.299592907728538,0,0
3824953864,3824953850,residential,0,52.76972042140786,0,0
3824953868,3824953776,residential,0,57.98288589927853,0,0
3824953868,3824953864,residential,0,24.299592907728538,0,0
3824953868,436849310,residential,0,35.9804137945047,0,0
3824953874,3824953819,residential,0,40.81732539083947,0,0
3824953881,3824953827,residential,0,43.52773091434574,0,0
3824953885,3824953812,residential,0,50.558382414654076,0,0
3824953946,8373802058,residential,0,33.45901925167337,0,0
3824953946,3824953838,residential,0,133.16267364675366,0,0
3824953946,8373802056,residential,0,56.09799229703417,0,0
3824954005,3824953834,residential,0,321.77964845014037,0,0
3824954013,3824954028,residential,0,54.66532320784487,0,0
3824954013,3824954023,residential,0,69.94922012937874,0,0
3824954013,8373802051,residential,0,65.531778528113,0,0
3824954023,3824954029,residential,0,27.280529707409702,0,0
3824954023,3824954013,residential,0,69.94922012937874,0,0
3824954028,3824954013,residential,0,54.66532320784487,0,0
3824954028,3824954033,residential,0,49.72128731835447,0,0
3824954028,3824954029,residential,0,30.57712934451225,0,0
3824954029,3824954023,residential,0,27.280529707409702,0,0
3824954029,3824954028,residential,0,30.57712934451225,0,0
3824954033,3279011087,residential,0,49.63943005288331,0,0
3824954033,3824954028,residential,0,49.72128731835446,0,0
3824954033,3824954047,residential,0,155.59382325963523,0,0
3824954047,3824954033,residential,0,155.5938232596352,0,0
3824954047,5281044434,residential,0,41.639526444145474,0,0
3824954047,4578271169,residential,0,95.88506595392064,0,0
3824954059,3824954067,residential,0,44.40817726337979,0,0
3824954059,4578271169,residential,0,54.83561298581553,0,0
3824954059,436849314,residential,0,44.34986564558234,0,0
3824954063,3819769661,secondary,0,43.51949495518061,0,0
3824954063,445329900,secondary,0,13.592451057735774,0,0
3824954063,3824954074,residential,0,59.74116319137953,0,0
3824954063,3824954073,residential,0,59.83287334215282,0,0
3824954064,4578271169,residential,0,32.670363518138146,0,0
3824954064,3824954067,residential,0,52.729003778732285,0,0
3824954064,3824954070,residential,0,38.606846799323996,0,0
3824954067,3824954075,residential,0,40.2032819826455,0,0
3824954067,3824954059,residential,0,44.40817726337979,0,0
3824954067,3824954064,residential,0,52.729003778732285,0,0
3824954070,3824954072,residential,0,26.684550815378508,0,0
3824954070,3824954064,residential,0,38.606846799323996,0,0
3824954070,3824954083,residential,0,46.1879072059531,0,0
3824954072,3824954089,residential,0,46.60343062098155,0,0
3824954072,3824954070,residential,0,26.684550815378508,0,0
3824954072,3824954075,residential,0,25.521667501599133,0,0
3824954073,3824954074,residential,0,14.480442109642636,0,0
3824954073,3824954063,residential,0,59.83287334215283,0,0
3824954073,3824954087,residential,0,51.46198784795394,0,0
3824954074,3824954073,residential,0,14.480442109642636,0,0
3824954074,3824954114,residential,0,101.95175324436103,0,0
3824954074,3824954063,residential,0,59.74116319137953,0,0
3824954075,3824954067,residential,0,40.2032819826455,0,0
3824954075,3824954072,residential,0,25.521667501599133,0,0
3824954075,3824954079,residential,0,18.60053828834572,0,0
3824954079,3824954093,residential,0,28.318623342656704,0,0
3824954079,3824954075,residential,0,18.60053828834572,0,0
3824954079,3824954087,residential,0,21.244362434935706,0,0
3824954083,3824954089,residential,0,26.705587985362882,0,0
3824954083,3824954070,residential,0,46.1879072059531,0,0
3824954083,3824954100,residential,0,36.77605732893016,0,0
3824954087,3824954091,residential,0,13.648898882308185,0,0
3824954087,3824954079,residential,0,21.244362434935706,0,0
3824954087,3824954073,residential,0,51.46198784795394,0,0
3824954089,3824954072,residential,0,46.60343062098155,0,0
3824954089,3824954083,residential,0,26.705587985362882,0,0
3824954089,3824954093,residential,0,27.045224552965713,0,0
3824954091,3824954087,residential,0,13.648898882308185,0,0
3824954093,3824954079,residential,0,28.318623342656704,0,0
3824954093,3824954100,residential,0,85.45010847996224,0,0
3824954093,3824954089,residential,0,27.045224552965713,0,0
3824954093,3824954114,residential,0,83.75842095660516,0,0
3824954100,3824954093,residential,0,85.45010847996225,0,0
3824954100,3824954083,residential,0,36.77605732893016,0,0
3824954100,4578266667,residential,0,12.402576643172079,0,0
3824954114,3824954130,residential,0,48.186196440583586,0,0
3824954114,3824954074,residential,0,101.95175324436103,0,0
3824954114,3824954093,residential,0,83.75842095660518,0,0
3824954130,8373737661,residential,0,9.511277970917947,0,0
3824954130,4578266667,residential,0,122.1648677720135,0,0
3824954130,3824954114,residential,0,48.186196440583586,0,0
3824954278,3824954306,residential,0,45.943476582538196,0,0
3824954278,5281044431,secondary,0,60.96035439457216,0,0
3824954278,436849320,secondary,0,31.62797575933671,0,0
3824954306,4578266658,residential,0,79.82187246785502,0,0
3824954306,307924231,residential,0,76.65577070739718,0,0
3824954306,3824954278,residential,0,45.943476582538196,0,0
3824954348,3819769960,secondary,0,13.052080780597425,0,0
3824954348,3824954482,residential,0,86.48829321487462,0,0
3824954348,3279011105,secondary,0,58.51460826998937,0,0
3824954478,3824954482,residential,0,20.874995932346422,0,0
3824954478,3824954479,residential,0,34.15708770380343,0,0
3824954478,3824954493,residential,0,39.27181014907551,0,0
3824954478,4578266658,residential,0,34.72234278753287,0,0
3824954479,8373737652,residential,0,14.98727339192802,0,0
3824954479,3824954491,residential,0,42.499450775001996,0,0
3824954479,3824954478,residential,0,34.15708770380343,0,0
3824954482,3824954478,residential,0,20.874995932346422,0,0
3824954482,3824954498,residential,0,46.25753271054519,0,0
3824954482,3824954348,residential,0,86.48829321487463,0,0
3824954491,3824954493,residential,0,42.60909329949635,0,0
3824954491,3824954479,residential,0,42.499450775001996,0,0
3824954491,3824954517,residential,0,70.8445929481829,0,0
3824954493,3824954491,residential,0,42.60909329949635,0,0
3824954493,3824954498,residential,0,13.156078585990254,0,0
3824954493,3824954478,residential,0,39.27181014907551,0,0
3824954498,3824954482,residential,0,46.25753271054519,0,0
3824954498,3824954523,residential,0,72.79429236762084,0,0
3824954498,3824954493,residential,0,13.156078585990254,0,0
3824954514,3824954520,residential,0,46.88565134388265,0,0
3824954514,5281445624,secondary,0,92.60530950620819,0,0
3824954514,3279011105,secondary,0,103.72464961063069,0,0
3824954517,3824954519,residential,0,54.242465200021826,0,0
3824954517,3824954523,residential,0,43.87258770213316,0,0
3824954517,3824954491,residential,0,70.8445929481829,0,0
3824954519,3824954517,residential,0,54.242465200021826,0,0
3824954520,3824954523,residential,0,77.63988943486682,0,0
3824954520,3824954514,residential,0,46.88565134388266,0,0
3824954520,3824954538,residential,0,95.31692502000188,0,0
3824954523,3824954534,residential,0,31.411666919723835,0,0
3824954523,3824954498,residential,0,72.79429236762084,0,0
3824954523,3824954517,residential,0,43.87258770213316,0,0
3824954523,3824954520,residential,0,77.63988943486682,0,0
3824954534,3824954523,residential,0,31.411666919723835,0,0
3824954534,3824954537,residential,0,64.22636532441518,0,0
3824954534,3824954555,residential,0,62.00871048564275,0,0
3824954537,3824954539,residential,0,18.076847328964515,0,0
3824954537,3824954555,residential,0,110.58063207891028,0,0
3824954537,3824954534,residential,0,64.22636532441518,0,0
3824954538,3824954520,residential,0,95.31692502000188,0,0
3824954539,3824954537,residential,0,18.076847328964515,0,0
3824954555,2960308649,residential,0,15.424137948308644,0,0
3824954555,3824954537,residential,0,110.58063207891028,0,0
3824954555,3824954534,residential,0,62.008710485642744,0,0
3824954559,3824954568,residential,0,99.89694350659656,0,0
3824954568,3824954559,residential,0,99.89694350659653,0,0
3824954568,3824954571,residential,0,31.399282541355653,0,0
3824954568,3824954579,residential,0,110.13289472661205,0,0
3824954571,3824954574,residential,0,31.20615382299103,0,0
3824954571,3824954568,residential,0,31.399282541355653,0,0
3824954571,3824954614,residential,0,121.12521754206517,0,0
3824954574,3824954571,residential,0,31.20615382299103,0,0
3824954574,3824954579,residential,0,28.35987656372923,0,0
3824954574,3824954608,residential,0,76.22366840108705,0,0
3824954579,3824954574,residential,0,28.35987656372923,0,0
3824954579,2960308649,residential,0,83.51887448206507,0,0
3824954579,3824954568,residential,0,110.13289472661204,0,0
3824954579,3824954607,residential,0,68.13489519928157,0,0
3824954593,3824954608,residential,0,28.027322842559826,0,0
