u,v,highway,oneway,length,bridge,tunnel
3825309337,3825309520,residential,0,66.04225145187306,0,0
3825309337,3785057913,residential,0,79.70954378883853,0,0
3825309343,3825309277,tertiary,0,101.22762865360156,0,0
3825309343,4589998394,tertiary,0,121.30244265471244,0,1
3825309343,3825309224,residential,0,182.890673913886,0,0
3825309343,3825309483,residential,0,59.76891272596099,0,0
3825309346,3825309464,residential,0,19.939969310046767,0,0
3825309346,3825309324,residential,0,37.56560863021805,0,0
3825309346,3825309524,residential,0,142.62871849473646,0,0
3825309464,3825309346,residential,0,19.939969310046767,0,0
3825309464,3825309499,residential,0,45.90013598668775,0,0
3825309464,3825309523,residential,0,37.146736954264156,0,0
3825309467,3825309485,residential,0,14.812705838612134,0,0
3825309467,3825309473,residential,0,31.330329171709902,0,0
3825309467,3825309489,residential,0,25.99439407958473,0,0
3825309467,4589934470,residential,0,50.24137558035365,0,0
3825309468,12533392355,residential,0,7.72880131253268,0,0
3825309468,2330771304,residential,0,46.315781352003185,0,0
3825309468,3825309587,residential,0,114.59558483693479,0,0
3825309473,3825309467,residential,0,31.330329171709902,0,0
3825309483,3825309300,residential,0,95.1189425980858,0,0
3825309483,3825309524,residential,0,44.783122887724986,0,0
3825309483,3825309343,residential,0,59.76891272596099,0,0
3825309485,3825309467,residential,0,14.812705838612134,0,0
3825309489,3825309467,residential,0,25.99439407958473,0,0
3825309489,3825309530,residential,0,50.29032674940321,0,0
3825309489,3825309527,residential,0,25.225403681313118,0,0
3825309499,3825309464,residential,0,45.90013598668775,0,0
3825309499,3825309538,residential,0,73.05861786275011,0,0
3825309499,3825309523,residential,0,53.20730008715388,0,0
3825309501,3825309530,residential,0,21.30271425662939,0,0
3825309501,3825309570,residential,0,115.03256995834323,0,0
3825309501,3825309331,residential,0,60.19411733420124,0,0
3825309520,3825309537,residential,0,15.344851544807883,0,0
3825309520,3825309337,residential,0,66.04225145187306,0,0
3825309523,3825309499,residential,0,53.20730008715388,0,0
3825309523,11944763965,residential,0,45.53173927923121,0,0
3825309523,3825309464,residential,0,37.14673695426416,0,0
3825309524,3825309324,residential,0,89.03011730708093,0,0
3825309524,3825309346,residential,0,142.62871849473646,0,0
3825309524,3825309483,residential,0,44.783122887724986,0,0
3825309527,3825309557,residential,0,41.021158662564005,0,0
3825309527,3825309532,residential,0,7.2551307587530935,0,0
3825309527,3825309489,residential,0,25.225403681313118,0,0
3825309530,3825309501,residential,0,21.30271425662939,0,0
3825309530,3825309489,residential,0,50.29032674940321,0,0
3825309530,3785057923,residential,0,33.42880690232339,0,0
3825309532,3825309527,residential,0,7.2551307587530935,0,0
3825309537,3825309520,residential,0,15.344851544807883,0,0
3825309538,3825309499,residential,0,73.05861786275011,0,0
3825309538,3825309586,residential,0,79.96907064728079,0,0
3825309538,3825309584,residential,0,38.69283709657715,0,0
3825309553,3825309609,secondary,0,63.127410728209725,0,0
3825309553,3825309611,residential,0,96.34206166237225,0,0
3825309553,2330771304,secondary,0,71.57534233092656,0,0
3825309557,3825309527,residential,0,41.021158662564005,0,0
3825309557,3785057923,residential,0,5.942413115237068,0,0
3825309557,3825309587,residential,0,51.839072736866775,0,0
3825309564,3785057923,residential,0,7.739761536194107,0,0
3825309564,4425986911,residential,0,62.39519337516246,0,0
3825309564,4589924726,residential,0,68.27938127582544,0,0
3825309570,3825309501,residential,0,115.03256995834323,0,0
3825309583,11944763967,primary,1,68.51161346001311,0,0
3825309583,5756085287,residential,0,39.39924090550703,0,0
3825309584,3825309538,residential,0,38.69283709657715,0,0
3825309584,11944763965,primary,1,110.95275081307037,0,0
3825309586,5815821981,primary,1,11.501319010855143,0,0
3825309586,3825309538,residential,0,79.96907064728079,0,0
3825309587,3825309557,residential,0,51.839072736866775,0,0
3825309587,3825309609,residential,0,40.89797613969567,0,0
3825309587,3825309468,residential,0,114.59558483693478,0,0
3825309594,3825309599,residential,0,7.226801080662673,0,0
3825309594,7624412360,residential,0,58.56088060955056,0,0
3825309594,7624412361,residential,0,68.45644565606186,0,0
3825309599,3825309594,residential,0,7.226801080662673,0,0
3825309599,2330771309,residential,0,35.51881037378812,0,0
3825309599,3825309777,residential,0,86.58037251703253,0,0
3825309602,3825309773,residential,0,157.8643859057569,0,0
3825309602,3825309624,residential,0,43.782444521478496,0,0
3825309609,2330771264,secondary,0,34.52319455390961,0,0
3825309609,3825309553,secondary,0,63.127410728209725,0,0
3825309609,3825309587,residential,0,40.89797613969567,0,0
3825309611,3785057934,tertiary,0,13.242785508808543,0,0
3825309611,4589998394,tertiary,0,84.78826065989378,0,0
3825309611,3825309553,residential,0,96.34206166237225,0,0
3825309612,3825309644,residential,0,27.93554358787517,0,0
3825309612,11944775169,residential,0,43.63050439448409,0,0
3825309612,11944763968,residential,0,42.55309445922472,0,0
3825309615,5756085287,residential,0,12.973259679069441,0,0
3825309615,3825309782,residential,0,61.584820633826254,0,0
3825309615,3825309644,residential,0,115.79920637359382,0,0
3825309624,3825309602,residential,0,43.782444521478496,0,0
3825309624,3825309632,residential,0,30.12404706455032,0,0
3825309627,3825309762,primary,1,103.11781703487819,0,0
3825309627,3825309776,residential,0,48.893333761654965,0,0
3825309632,3785058058,residential,0,54.54297415044501,0,0
3825309632,4589924726,residential,0,15.168249443155599,0,0
3825309632,3825309624,residential,0,30.12404706455032,0,0
3825309639,5757913269,residential,0,83.56359164079804,0,0
3825309641,3825309825,residential,0,105.24013185658666,0,0
3825309641,5757913268,residential,0,68.3077736412574,0,0
3825309643,3825309644,residential,0,20.811543328001626,0,0
3825309644,3825309643,residential,0,20.811543328001626,0,0
3825309644,3825309612,residential,0,27.93554358787517,0,0
3825309644,4309792147,residential,0,41.04102750575465,0,0
3825309644,3825309615,residential,0,115.79920637359382,0,0
3825309645,3825309791,residential,0,49.630152706715506,0,0
3825309645,12528809812,residential,0,76.87598629543479,0,0
3825309645,3825309768,residential,0,66.96342512484674,0,0
3825309645,3825309759,residential,0,22.544529444313856,0,0
3825309759,3825309645,residential,0,22.544529444313856,0,0
3825309761,3825309776,residential,0,106.58909730697502,0,0
3825309762,3825309804,primary,1,116.52296260651906,0,0
3825309762,3825309817,residential,0,47.58671525037107,0,0
3825309768,3825309645,residential,0,66.96342512484675,0,0
3825309773,3825309602,residential,0,157.86438590575688,0,0
3825309775,3825309837,residential,0,73.93148235990897,0,0
3825309775,3825309787,residential,0,19.457713815590417,0,0
3825309775,3785057947,residential,0,45.44955213233455,0,0
3825309776,3825309828,residential,0,45.33137574607143,0,0
3825309776,3825309627,residential,0,48.893333761654965,0,0
3825309776,3825309761,residential,0,106.58909730697502,0,0
3825309776,3825309817,residential,0,97.60982498656277,0,0
3825309777,3825309787,residential,0,32.98538907354401,0,0
3825309777,3825309599,residential,0,86.58037251703252,0,0
3825309777,3825309807,residential,0,33.699797499967275,0,0
3825309779,4309792147,residential,0,42.61962660792582,0,0
3825309782,4309792147,residential,0,97.19808813540874,0,0
3825309782,3825309783,residential,0,48.20265485698225,0,0
3825309782,3825309615,residential,0,61.584820633826254,0,0
3825309783,3825309782,residential,0,48.20265485698225,0,0
3825309784,3825309789,residential,0,27.658335751139646,0,0
3825309787,3825309777,residential,0,32.98538907354401,0,0
3825309787,3785058061,residential,0,26.290024426365388,0,0
3825309787,3825309775,residential,0,19.457713815590417,0,0
3825309789,3825309791,residential,0,7.606587738810384,0,0
3825309789,3825309814,residential,0,15.975764020767764,0,0
3825309789,3825309784,residential,0,27.658335751139646,0,0
3825309790,3825309796,residential,0,51.33525987107045,0,0
3825309790,3785058058,residential,0,91.3397910418043,0,0
3825309790,3825309992,residential,0,68.15777678027538,0,0
3825309791,3825309789,residential,0,7.606587738810384,0,0
3825309791,3825309645,residential,0,49.630152706715506,0,0
3825309791,3825309796,residential,0,68.0877023444522,0,0
3825309796,3825309791,residential,0,68.0877023444522,0,0
3825309796,3825309790,residential,0,51.33525987107045,0,0
3825309796,3825309988,residential,0,57.54908219573463,0,0
3825309804,4589997026,primary,1,7.943626002048617,0,0
3825309804,3825309821,residential,0,44.78797165659612,0,0
3825309807,3825309777,residential,0,33.699797499967275,0,0
3825309811,4589997032,residential,0,33.31012830322451,0,0
3825309814,3825309789,residential,0,15.975764020767764,0,0
3825309814,3825309849,residential,0,185.31523126467795,0,0
3825309817,3825309989,residential,0,47.58282030099807,0,0
3825309817,3825309776,residential,0,97.60982498656277,0,0
3825309817,3825309821,residential,0,112.71545630586985,0,0
3825309817,3825309762,residential,0,47.58671525037107,0,0
3825309821,3825310008,residential,0,66.56741089359699,0,0
3825309821,3825310025,residential,0,52.03215286341631,0,0
3825309821,3825309804,residential,0,44.78797165659612,0,0
3825309821,3825309817,residential,0,112.71545630586985,0,0
3825309825,3825309826,residential,0,7.459391525991301,0,0
3825309825,3825309641,residential,0,105.24013185658666,0,0
3825309826,3825309825,residential,0,7.459391525991301,0,0
3825309828,3825309989,residential,0,94.06694991026961,0,0
3825309828,3825309776,residential,0,45.33137574607143,0,0
3825309828,4589997032,residential,0,147.07666272949933,0,0
3825309837,3825309775,residential,0,73.93148235990897,0,0
3825309837,3825309843,residential,0,10.179337958644854,0,0
3825309837,3785058057,residential,0,42.177786901861616,0,0
3825309842,4589997032,residential,0,31.958994370632073,0,0
3825309843,3785058066,residential,0,28.992978366216537,0,0
3825309843,3825309837,residential,0,10.179337958644854,0,0
3825309843,3825310023,residential,0,67.78515702369185,0,0
3825309849,3825309814,residential,0,185.31523126467792,0,0
3825309849,3825309988,residential,0,71.56718311028133,0,0
3825309852,3785058061,residential,0,28.93207864141445,0,0
3825309852,3825310005,residential,0,79.36426505259458,0,0
3825309852,3825309964,residential,0,53.048514427791666,0,0
3825309854,3825309992,residential,0,91.27618843100436,0,0
3825309854,3825310053,residential,0,95.58258067106821,0,0
3825309854,3825309973,residential,0,48.62542102513008,0,0
3825309963,3825309964,residential,0,5.429515648613069,0,0
3825309964,3825310005,residential,0,21.511099510296877,0,0
3825309964,3825309963,residential,0,5.429515648613069,0,0
3825309964,3825309852,residential,0,53.048514427791666,0,0
3825309970,3785058057,residential,0,66.28351755671675,0,0
3825309970,2532403770,residential,0,39.38935304053174,0,0
3825309970,3825310023,residential,0,51.68496428740008,0,0
