u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
4588139367,3855509870,residential,0,51.20846955124374,0,0,12.09000015,0.0662471959710414,6,4.0,3,3,asphalt
4588139367,2374838755,residential,0,129.32587220775895,0,0,13.659999845,0.5152689647615967,6,4.0,3,3,asphalt
4588139367,2374838400,residential,1,114.29978233347056,0,0,12.09000015,0.0331235979855207,1,2.0,1,0,asphalt
4588152151,5076887886,tertiary,0,8.076726297532096,0,0,12.81000042,0.1533608487210225,4,3.0,2,2,asphalt
4588152151,4588152152,residential,1,94.48824490788536,0,0,13.0800004,1.4722205565426438,1,4.0,1,0,asphalt
4588152151,3678120989,tertiary,0,59.67701719076205,0,0,13.13500023,0.31306113603387,2,2.0,1,1,asphalt
4588152152,5076887885,residential,0,8.528943724446926,0,0,13.35000038,2.791080264364265,2,2.0,1,1,asphalt
4588152152,2329649081,residential,1,162.75051330298638,0,0,15.930000305,3.5905766356329414,1,4.0,1,0,asphalt
4588152152,2329649080,residential,0,116.44635698163452,0,0,14.73500061,2.202863349279414,2,2.0,1,1,asphalt
4588152153,3742400211,tertiary,0,33.37015605128271,0,0,12.59000015,0.1533608487210225,2,2.0,1,1,asphalt
4588152153,436840393,tertiary,0,69.46097623738837,0,0,11.744999885,0.7441953413822288,2,2.0,1,1,asphalt
4588152153,3798906767,residential,0,93.96833831758455,0,0,12.740000245,0.0855984034269424,2,2.0,1,1,asphalt
4588152153,3742400205,residential,0,101.25308505963822,0,0,12.119999885,0.519450396658114,2,2.0,1,1,asphalt
4588152155,3825309125,secondary,0,33.74254356473503,0,0,15.10000038,0.7179424078279634,4,3.0,2,2,asphalt
4588152155,4590073322,residential,0,98.14350797129752,0,0,14.650000095,0.6858014065740186,5,4.0,3,2,asphalt
4588152155,3798890915,residential,0,78.83298254110309,0,0,14.650000095,0.6858014065740186,5,4.0,3,2,asphalt
4588152156,3798890932,residential,1,81.93208717975364,0,0,14.44999981,7.406001326344103,1,2.0,1,0,asphalt
4588152156,3798890915,residential,0,107.83877404209132,0,0,14.349999905,0.7546508921091295,2,2.0,1,1,asphalt
4588152156,3798890910,tertiary,0,45.22953918851433,0,0,14.5,0.8556413788981854,2,2.0,1,1,asphalt
4588152157,3742400162,tertiary,0,89.24734994358077,0,0,13.25,0.6860805419662916,2,2.0,1,1,asphalt
4588152157,3678120988,tertiary,0,85.23117408849001,0,0,13.150000095,0.4839317226835564,2,2.0,1,1,asphalt
4588152157,3742400187,tertiary,0,70.99907091605876,0,0,12.80000019,0.4672948510331941,2,2.0,1,1,asphalt
4588152157,3798890910,tertiary,0,80.4229626424178,0,0,13.650000095,0.6614681149656898,2,2.0,1,1,asphalt
4590051132,1949110883,residential,1,21.143658065323866,0,0,10.73999977,0.3894806087644404,1,2.0,1,0,asphalt
4590051132,3664000365,residential,0,122.50468990326635,0,0,10.76999998,0.2121621600653471,1,1.0,1,0,asphalt
4590068789,2473242328,secondary,0,18.00451275830624,0,0,19.60000038,1.281712534232913,5,4.0,3,2,asphalt
4590068789,436862410,secondary,0,149.2137712884146,0,0,20.5,1.5798664570148544,5,4.0,3,2,asphalt
4590068789,2473255261,residential,0,35.50781030131106,0,0,19.60000038,1.281712534232913,5,4.0,3,2,asphalt
4590068790,2473255265,residential,0,37.55035405416793,0,0,15.39999962,3.784531115349719,1,4.0,1,0,asphalt
4590068790,2473255280,residential,0,44.24901179541632,0,0,13.909999849999998,2.444530218963156,1,1.0,1,0,asphalt
4590068790,2473270881,residential,0,47.89139844869485,0,0,15.89999962,3.4737326059639835,2,2.0,1,1,asphalt
4590068791,3742385739,residential,0,20.78614547878123,0,0,14.19999981,3.162934096578248,4,3.5,2,2,asphalt
4590068791,3798902280,residential,0,141.10701072203247,0,0,16.299999715,3.854054931013329,4,3.0,2,2,asphalt
4590068791,3742366046,residential,0,44.5517723789833,0,0,14.19999981,3.162934096578248,2,2.0,1,1,asphalt
4590068792,3678120988,tertiary,0,105.25356062517452,0,0,13.48000002,0.486665008840318,2,2.0,1,1,asphalt
4590068792,3798890953,residential,0,70.37407303003464,0,0,14.79000044,1.0437039287706402,2,2.0,1,1,asphalt
4590068792,3678120989,tertiary,0,65.89383604944203,0,0,13.46000004,0.4727614233467174,2,2.0,1,1,asphalt
4590073322,3798890915,residential,0,51.47744796962812,0,0,14.19999981,0.6536604053200736,2,2.0,1,1,asphalt
4590073322,4588152155,residential,0,98.14350797129752,0,0,14.650000095,0.6858014065740186,5,4.0,3,2,asphalt
4590073322,3798890910,residential,0,102.48913023823503,0,0,14.349999905,0.7546508921091295,2,2.0,1,1,asphalt
4590073322,3742400162,residential,0,75.26442062243899,0,0,13.94999981,0.7792633191097313,2,2.0,1,1,asphalt
4590085411,3742400196,residential,0,29.088218433229617,0,0,12.784999845,0.3057287777992968,2,2.0,1,1,asphalt
4590085411,4590085412,residential,0,80.17069764715617,0,0,13.48000002,0.486665008840318,2,2.0,1,1,asphalt
4590085411,3742400187,residential,0,102.21019390357124,0,0,13.150000095,0.4839317226835564,2,2.0,1,1,asphalt
4590085411,3678120988,residential,0,54.364299282092986,0,0,13.5,0.5005685943339186,2,2.0,1,1,asphalt
4590085412,3742400196,residential,0,51.324345544879634,0,0,12.764999865,0.2918251923056962,2,2.0,1,1,asphalt
4590085412,4590085411,residential,0,80.17069764715617,0,0,13.48000002,0.486665008840318,2,2.0,1,1,asphalt
4590085412,3678120989,residential,0,52.63233592802859,0,0,13.46000004,0.4727614233467174,2,2.0,1,1,concrete:lanes
4590085413,5076887885,residential,0,64.99802139153336,0,0,13.12000036,1.4044581112485637,2,2.0,1,1,asphalt
4590085413,3798906767,residential,0,52.1112486689638,0,0,12.89000034,0.0178359581328623,10,5.0,5,5,asphalt
4590085413,3825309481,residential,0,147.08504851382725,0,0,13.09000015,0.1149596414311419,5,4.0,3,2,asphalt
4590085413,3742400208,residential,0,94.30902236073642,0,0,12.740000245,0.0855984034269424,2,2.0,1,1,asphalt
4590190141,3743639300,residential,0,20.377698152169337,0,0,22.52000046,1.590367507993696,1,1.0,1,0,asphalt
4590190141,3743639280,residential,0,47.2154283823474,0,0,21.06000042,1.489970223647295,2,2.0,1,1,asphalt
4590190141,3648703825,residential,0,66.17594249190702,0,0,22.07000065,3.3205300037211503,2,2.0,1,1,asphalt
4590190142,3743639285,residential,0,72.41350050398148,0,0,24.234999655000003,0.8136152246051742,2,2.0,1,1,asphalt
4590190142,3743639298,residential,0,8.782749058604717,0,0,28.09000015,0.2376575099094544,4,3.0,2,2,asphalt
4590190142,3743639300,residential,0,49.57983444752642,0,0,25.305000305,0.9140125089515752,3,3.0,2,1,asphalt
4590190142,3743639287,residential,0,55.806262628045815,0,0,28.19999981,0.2376575099094544,2,2.0,1,1,asphalt
4590191560,3743639324,residential,0,13.200480116453996,0,0,18.400000575,1.339453460276327,2,2.0,1,1,asphalt
4590191560,3743639337,residential,0,35.0538347633368,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4590191560,4590191561,residential,0,35.3584028385492,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4590191561,3309834358,residential,0,25.20067204253133,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4590191561,4590191560,residential,0,35.3584028385492,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4590191561,4552468316,residential,0,49.280466374045496,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4590191568,3743639378,residential,0,21.855911854054906,0,0,16.144999505,4.60753792105681,8,4.0,4,4,asphalt
4590191568,9282393208,primary,1,43.636487067466,0,0,16.144999505,4.60753792105681,1,4.0,1,0,asphalt
4590204408,3743639349,residential,0,38.50954280612533,0,0,15.670000075,2.6896276666730143,2,2.0,1,1,asphalt
4590204408,3743639342,residential,0,9.976208852623346,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4590204408,3743639347,residential,0,12.9379236830556,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4590204409,3743639337,residential,0,33.12259772880801,0,0,16.160000325,0.4179125314449199,2,2.0,1,1,asphalt
4590204409,3743639340,residential,0,25.82804874479824,0,0,16.160000325,0.4179125314449199,8,4.0,4,4,asphalt
4590204409,3743639350,residential,0,39.56935570475304,0,0,14.81000042,0.0557093778282429,1,4.0,1,0,asphalt
4590204409,3743639325,residential,0,12.360000919561896,0,0,14.81000042,0.0557093778282429,2,2.0,1,1,asphalt
4590220009,4590220016,residential,0,45.08904646695864,0,0,17.035000319999998,7.017597103138242,2,2.0,1,1,asphalt
4590220009,4590220011,residential,0,65.78727217587688,0,0,19.36000013,10.912750047614791,2,2.0,1,1,asphalt
4590220009,6048920031,residential,0,48.68367204660314,0,0,13.16499996,0.2719430892131997,2,2.0,1,1,asphalt
4590220011,4590220013,residential,0,31.63954177029566,0,0,25.59000015,21.56900435560793,2,2.0,1,1,asphalt
4590220011,4590220009,residential,0,65.78727217587688,0,0,19.36000013,10.912750047614791,2,2.0,1,1,asphalt
4590220011,4590220016,residential,0,104.65945498295152,0,0,23.26500034,17.67385141113138,2,2.0,1,1,asphalt
4590220013,4590220011,residential,0,31.63954177029566,0,0,25.59000015,21.56900435560793,2,2.0,1,1,asphalt
4590220013,6048920035,residential,0,186.0367237725933,0,0,19.36000013,11.394662441195988,8,4.0,4,4,asphalt
4590220013,3490484096,residential,0,177.52631915814612,0,0,32.35499954,24.41591511898843,2,2.0,1,1,asphalt
4590220014,4590220021,residential,0,24.060507354708133,0,0,18.35000038,1.896960830275889,4,3.0,2,2,asphalt
4590220014,3490483998,residential,0,104.12840626913432,0,0,15.91499996,1.0237965897047343,2,2.0,1,1,asphalt
4590220014,3490484096,residential,0,138.6786419134672,0,0,28.734999655000003,14.579893356322408,2,2.0,1,1,asphalt
4590220016,4590220009,residential,0,45.08904646695864,0,0,17.035000319999998,7.017597103138242,2,2.0,1,1,asphalt
4590220016,4590220021,residential,0,98.831212545461,0,0,19.645000455,7.83782964846536,2,2.0,1,1,asphalt
4590220016,4590220011,residential,0,104.65945498295152,0,0,23.26500034,17.67385141113138,2,2.0,1,1,asphalt
4590220018,4590220021,residential,0,94.68418433077343,0,0,19.645000455,7.83782964846536,2,2.0,1,1,asphalt
4590220021,4590220014,residential,0,24.060507354708133,0,0,18.35000038,1.896960830275889,4,3.0,2,2,asphalt
4590220021,4590220016,residential,0,98.831212545461,0,0,19.645000455,7.83782964846536,2,2.0,1,1,asphalt
4590220021,4590220018,residential,0,94.68418433077343,0,0,19.645000455,7.83782964846536,2,2.0,1,1,asphalt
4591160727,3869600388,residential,0,42.03492178522107,0,0,13.36500025,0.2000166457480244,1,1.0,1,0,paving_stones
4591160727,3869600384,residential,0,27.67770986197561,0,0,13.18000031,0.2384027452260062,6,4.0,3,3,asphalt
4591160727,3869600379,residential,0,59.95947361052147,0,0,13.18000031,0.2384027452260062,6,4.0,3,3,asphalt
4591173460,3868066319,residential,0,43.54007622571201,0,0,12.65499973,4.170488262597244,4,3.0,2,2,asphalt
4591173460,3081349433,residential,0,103.64262782494002,0,0,12.025000095,1.5875842674427665,4,3.0,2,2,asphalt
4591173460,4591173461,residential,0,28.591085295509583,0,0,13.52999973,2.993030400182141,4,3.0,2,2,asphalt
4591173461,3081352934,residential,0,21.440799402583373,0,0,11.565000055,1.667614259777036,4,3.0,2,2,asphalt
4591173461,4591173460,residential,0,28.591085295509583,0,0,13.52999973,2.993030400182141,4,3.0,2,2,asphalt
4591173461,3868066363,residential,0,38.91677992984725,0,0,12.025000095,1.5875842674427665,4,3.0,2,2,asphalt
4591183287,436877205,residential,0,53.44939255180122,0,0,9.505000115,1.9544530890120344,4,3.0,2,2,asphalt
4591196122,3868066559,residential,0,25.910451591973978,0,0,11.10999966,0.0679723099414358,5,4.0,3,2,asphalt
4591196122,3868066531,residential,0,16.090856907026044,0,0,11.10999966,0.0679723099414358,4,3.0,2,2,asphalt
4591196122,3868066582,residential,0,79.6615416194555,0,0,13.1699996,0.4557555984357686,5,4.0,3,2,asphalt
4591196122,3868066507,residential,0,38.92382989013242,0,0,11.07499981,0.2277589013882322,4,3.0,2,2,asphalt
4591208013,3868066425,tertiary,0,69.305770222935,0,0,10.31000042,0.4721358072734439,4,3.0,2,2,asphalt
4591208013,3867929824,tertiary,0,98.5175957679163,0,0,11.35500002,1.1797867026866535,2,2.0,1,1,asphalt
4591208013,3867929859,residential,0,110.3806512621191,0,0,10.3300004,1.9369669328821084,2,2.0,1,1,asphalt
4591208013,3867929832,residential,0,35.2851363831477,0,0,10.06000042,0.4721358072734439,2,2.0,1,1,asphalt
4591208014,4591306221,secondary,0,33.66825335247062,0,0,12.684999945,2.292340781167463,4,3.0,2,2,asphalt
4591208014,3867929866,residential,0,69.15282793615943,0,0,11.430000305,2.055902926771664,4,3.0,2,2,asphalt
4591208014,414685225,secondary,0,65.91766258093742,0,0,12.26000023,0.7100077950525546,5,4.0,3,2,asphalt
4591214696,3867929696,secondary,0,68.42770202181443,0,0,8.73999977,0.2904683171970956,4,3.0,2,2,asphalt
4591214696,3867929745,residential,0,39.89653492172295,0,0,8.650000095,0.2519358778023495,4,3.0,2,2,asphalt
4591214696,2451940624,residential,0,50.78491314762282,0,0,8.650000095,0.2480339317727333,4,3.0,2,2,asphalt
4591214696,5054206130,secondary,0,38.36820499332634,0,0,8.75,0.2519358778023495,1,1.0,1,0,asphalt
4591227565,3867929755,residential,0,43.021019094877566,0,0,9.75,0.0448281146020329,4,3.0,2,2,asphalt
4591227565,3867929775,residential,0,46.81655480893554,0,0,9.75,0.0448281146020329,4,3.0,2,2,asphalt
4591227565,436835407,residential,0,61.25304915193142,0,0,9.26999998,0.0570792243925891,4,3.0,2,2,asphalt
4591227566,3867929763,residential,0,15.293459616441194,0,0,9.80000019,0.0,2,2.0,1,1,asphalt
4591227566,3867929775,residential,0,41.376901710137886,0,0,9.775000095,0.0224140573010164,2,2.0,1,1,asphalt
4591227566,3867929738,residential,0,51.82673216136919,0,0,9.36500025,0.1601822563391966,4,3.0,2,2,asphalt
4591233019,4591258864,tertiary,0,61.64019139260199,0,0,8.565000055,0.1440832512795443,2,2.0,1,1,asphalt
4591233019,3867926928,tertiary,0,22.28379444316468,0,0,8.48999977,0.1451544041686015,2,2.0,1,1,asphalt
4591233019,3867926952,residential,0,117.77826621691152,0,0,8.619999885,0.1789873833034296,2,2.0,1,1,asphalt
4591233019,2139941906,residential,0,140.6642818503572,0,0,8.5,0.143346714571151,2,2.0,1,1,asphalt
4591242520,3867926934,residential,0,89.00736608085073,0,0,8.304999825,1.9197671007357289,2,2.0,1,1,asphalt
4591242520,3383840993,residential,0,49.76738103137996,0,0,7.545000075,0.8963102345463532,2,2.0,1,1,asphalt
4591242520,3867926924,residential,0,74.65050939556104,0,0,7.710000035,0.8441501471684044,2,2.0,1,1,asphalt
4591242520,3867926913,residential,0,91.19152930249132,0,0,8.230000015,1.911344829915405,10,5.0,5,5,asphalt
4591258863,3431071194,residential,0,85.63575057773133,0,0,10.51999998,0.6360667731935445,4,3.0,2,2,asphalt
4591258863,2451940631,residential,0,58.5340797344565,0,0,10.05000019,0.3357144160720888,2,2.0,1,1,asphalt
4591258863,436837321,secondary,0,100.43657804636646,0,0,10.08500004,0.0404355896921261,4,3.0,2,2,asphalt
4591258863,2451940629,secondary,0,134.3750569112849,0,0,9.69500017,0.3235036234758917,2,2.0,1,1,asphalt
4591258864,4591233019,tertiary,0,61.64019139260199,0,0,8.565000055,0.1440832512795443,2,2.0,1,1,asphalt
4591258864,3867926925,residential,0,99.77822092636896,0,0,8.650000095,0.1422755616820939,2,2.0,1,1,asphalt
4591258864,3867929572,residential,0,118.72378134741516,0,0,8.805000305,0.2550155218941983,2,2.0,1,1,asphalt
4591258864,436837307,tertiary,0,52.87309659428408,0,0,8.575000285,0.1430120983904872,4,3.0,2,2,asphalt
4591258865,2451940631,residential,0,119.33447526006702,0,0,9.69500017,0.6187824498558544,2,2.0,1,1,asphalt
4591258865,4591258866,residential,0,73.28281312241032,0,0,9.17500019,0.3267789064259913,2,2.0,1,1,asphalt
4591258865,4591258867,residential,0,134.92541521861142,0,0,9.25,0.4998637040456706,2,2.0,1,1,asphalt
4591258865,2451940629,residential,0,62.48336328660089,0,0,9.34000015,0.6065716572596572,4,3.0,2,2,asphalt
4591258866,2451940616,residential,0,125.88623824049216,0,0,8.684999945,0.23401030339817,2,2.0,1,1,asphalt
4591258866,4591258865,residential,0,73.28281312241032,0,0,9.17500019,0.3267789064259913,2,2.0,1,1,asphalt
4591258866,2451940615,residential,0,159.8457755554649,0,0,8.58500004,0.1924950794252901,2,2.0,1,1,asphalt
4591258867,2451940616,residential,0,100.38098951542324,0,0,8.759999754999999,0.4070951010178494,1,1.0,1,0,asphalt
4591258867,2451940617,residential,0,61.60925850272736,0,0,9.15999985,0.393155750831684,1,1.0,1,0,asphalt
4591258867,4591258865,residential,0,134.92541521861142,0,0,9.25,0.4998637040456706,2,2.0,1,1,asphalt
4591258867,436836581,residential,0,60.45284039464449,0,0,9.380000115,0.393155750831684,4,3.0,2,2,asphalt
4591306221,4591208014,secondary,0,33.66825335247062,0,0,12.684999945,2.292340781167463,4,3.0,2,2,asphalt
4591306221,3867929859,residential,0,85.56535958510119,0,0,11.85500002,3.638235912886572,4,3.0,2,2,asphalt
4591306221,3867929904,residential,0,33.09546628936914,0,0,13.10999966,3.874673767282371,4,3.0,2,2,asphalt
4591306221,3867929869,secondary,0,94.82783858157256,0,0,15.539999485,3.2186358957589025,4,3.0,2,2,asphalt
4591306226,9987573965,residential,0,11.938678475214957,0,0,16.349999905,3.477879424711521,2,2.0,1,1,asphalt
4591306226,9987573960,tertiary,1,73.03331841624903,0,0,12.14000034,0.0,1,2.0,1,0,asphalt
4591390418,3351615375,residential,0,70.22327139334351,0,0,21.870000840000003,4.889099869086348,2,2.0,1,1,asphalt
4591390418,2329648931,residential,0,98.91932080058692,0,0,26.70000076,8.907126832011317,2,2.0,1,1,asphalt
4591390419,2329648931,residential,0,64.85330727627083,0,0,28.59000015,5.376048169853865,2,2.0,1,1,asphalt
4591390419,2329648927,residential,0,69.56582954056799,0,0,38.34000015,5.972542373703487,2,2.0,1,1,asphalt
4591390419,2329648843,residential,0,88.31807719096653,0,0,29.210000035,3.248205965057533,2,2.0,1,1,asphalt
4591390420,2329648927,residential,0,168.28245131761426,0,0,43.390001295000005,12.05386018691924,2,2.0,1,1,asphalt
4591403281,4593447213,residential,0,68.80328413277944,0,0,72.259998325,8.319145807492559,2,2.0,1,1,asphalt
4591403281,4591461854,residential,0,28.693376903830327,0,0,60.43000031,15.50794340850508,2,2.0,1,1,asphalt
4591403281,4591461848,residential,0,48.444875531106845,0,0,53.80500031,8.296822545939662,2,2.0,1,1,asphalt
4591406680,2329648904,residential,0,117.25887011849277,0,0,72.525001525,8.429250007511964,2,2.0,1,1,asphalt
4591424995,4591488789,primary,1,81.24817749544037,0,0,37.3200016,3.112580244032114,1,4.0,1,0,asphalt
4591424995,4591488583,residential,0,29.438973967104506,0,0,37.35500145,3.2192503940464148,8,4.0,4,4,asphalt
4591424996,3351589276,residential,0,72.48355565779892,0,0,22.145000455,2.9805895181355737,8,4.0,4,4,asphalt
4591424996,3351589258,primary,1,66.65908232584522,0,0,19.520000455,0.9577852161494064,1,3.0,1,0,asphalt
4591424997,3967124570,residential,0,112.25579555815084,0,0,21.015000345,2.1384473127071155,2,2.0,1,1,asphalt
4591424997,2451940682,residential,0,76.26984466056447,0,0,21.09500027,2.673465005772832,2,2.0,1,1,asphalt
4591424997,4591424998,residential,0,50.344595176299,0,0,19.744999885,1.1962499159670832,2,2.0,1,1,asphalt
4591424998,4591424997,residential,0,50.344595176299,0,0,19.744999885,1.1962499159670832,2,2.0,1,1,asphalt
