u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
3825310591,3825310613,residential,0,25.224067161668795,0,0,27.94500065,5.426921802162455,2,2.0,1,1,asphalt
3825310591,3825310442,residential,0,45.58885962618443,0,0,24.53000069,0.5830927476252697,2,2.0,1,1,asphalt
3825310591,3825310624,residential,0,54.76129857539281,0,0,24.805000305,0.5830927476252697,2,2.0,1,1,asphalt
3825310591,3825310562,residential,0,40.431032274039055,0,0,24.53000069,0.5830927476252697,2,2.0,1,1,asphalt
3825310611,3825310583,residential,0,31.77333787701505,0,0,35.75999832,13.31033299772639,2,2.0,1,1,asphalt
3825310611,3785058106,residential,0,10.401453905538544,0,0,35.75999832,13.31033299772639,2,2.0,1,1,asphalt
3825310611,3379201094,residential,0,41.82015324771673,0,0,35.75999832,13.31033299772639,2,2.0,1,1,asphalt
3825310613,4590030220,residential,0,46.87784858946424,0,0,31.36000061,10.27075085669964,2,2.0,1,1,asphalt
3825310613,3825310591,residential,0,25.224067161668795,0,0,27.94500065,5.426921802162455,4,3.0,2,2,asphalt
3825310613,3825310646,residential,0,54.898421292746,0,0,31.36000061,10.27075085669964,2,2.0,1,1,asphalt
3825310615,3825310773,residential,0,90.19073704422846,0,0,30.999999045000003,7.686838958669847,2,2.0,1,1,asphalt
3825310615,3825310632,residential,0,69.8969740503043,0,0,26.89999962,2.953558409873426,2,2.0,1,1,asphalt
3825310615,3825310582,residential,0,27.918847894500107,0,0,26.89999962,2.953558409873426,2,2.0,1,1,asphalt
3825310619,10676167516,residential,0,17.709506887008,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310619,3825310625,residential,0,24.28908935434484,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310619,3825310367,residential,0,145.05920686481778,0,0,28.63000011,11.382009746781332,2,2.0,1,1,asphalt
3825310624,3825310646,residential,0,25.5215609202844,0,0,28.220000265,5.426921802162455,2,2.0,1,1,asphalt
3825310624,3785058099,residential,0,55.82251681589623,0,0,25.07999992,0.5830927476252697,2,2.0,1,1,asphalt
3825310624,3825310591,residential,0,54.76129857539281,0,0,24.805000305,0.5830927476252697,2,2.0,1,1,asphalt
3825310625,10676167554,residential,0,14.698559382956574,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310625,3785058097,residential,0,79.59460241527657,0,0,28.63000011,11.382009746781332,2,2.0,1,1,asphalt
3825310625,3825310619,residential,0,24.28908935434484,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310631,3785058104,residential,0,35.623835602407624,0,0,26.25,1.064508393943591,4,3.0,2,2,asphalt
3825310631,3825310636,residential,0,49.70174352848888,0,0,26.25,1.064508393943591,4,3.0,2,2,asphalt
3825310631,3825310782,residential,0,69.02112247242438,0,0,28.784999845,2.1418401050152305,4,3.0,2,2,asphalt
3825310631,3825310572,residential,0,64.74532192757196,0,0,26.25,1.064508393943591,4,3.0,2,2,asphalt
3825310632,3825310615,residential,0,69.8969740503043,0,0,26.89999962,2.953558409873426,2,2.0,1,1,asphalt
3825310634,3825310758,residential,0,26.64100136828429,0,0,35.674999235,4.405937147769487,4,3.0,2,2,asphalt
3825310634,3825310652,residential,0,50.03575686917357,0,0,37.63999939,5.498504570660313,4,3.0,2,2,asphalt
3825310634,3825310414,residential,0,176.24412870891226,0,0,49.949998855,6.705458146430866,4,3.0,2,2,asphalt
3825310636,3825310631,residential,0,49.70174352848888,0,0,26.25,1.064508393943591,4,3.0,2,2,asphalt
3825310639,4590030220,residential,0,24.26928538734076,0,0,31.36000061,10.27075085669964,2,2.0,1,1,asphalt
3825310639,3785058106,residential,0,36.73549207459545,0,0,33.559999465000004,11.790541927213017,4,3.0,2,2,asphalt
3825310639,3825310583,residential,0,79.8291849925879,0,0,33.559999465000004,11.790541927213017,2,2.0,1,1,asphalt
3825310646,3825310624,residential,0,25.5215609202844,0,0,28.220000265,5.426921802162455,2,2.0,1,1,asphalt
3825310646,3825310613,residential,0,54.898421292746,0,0,31.36000061,10.27075085669964,2,2.0,1,1,asphalt
3825310646,3785058116,residential,0,46.0215453223138,0,0,31.36000061,10.27075085669964,2,2.0,1,1,asphalt
3825310649,3825310761,residential,0,29.012457301279067,0,0,25.79000092,1.778268654094049,4,3.0,2,2,asphalt
3825310649,1912549265,residential,0,53.56655590374249,0,0,24.925000195000003,1.778268654094049,2,2.0,1,1,asphalt
3825310649,3825310438,residential,0,111.14219032932024,0,0,24.47000027,1.522136103297627,2,2.0,1,1,asphalt
3825310649,3825310778,residential,0,47.9047504386126,0,0,25.79000092,1.778268654094049,4,3.0,2,2,asphalt
3825310651,10676167516,residential,0,12.415993064632149,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310651,10676167557,residential,0,1.8605396353732884,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310651,10676167554,residential,0,26.626357916211923,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310652,2532346015,secondary,0,84.37248222440631,0,0,32.594999314999995,4.134903035328883,4,3.0,2,2,asphalt
3825310652,436862472,secondary,0,119.28114459116308,0,0,35.674999235,4.405937147769487,4,3.0,2,2,asphalt
3825310652,3825310634,residential,0,50.035756869173575,0,0,37.63999939,5.498504570660313,4,3.0,2,2,asphalt
3825310758,3825310634,residential,0,26.64100136828429,0,0,35.674999235,4.405937147769487,4,3.0,2,2,asphalt
3825310758,3825310786,residential,0,45.754613153681575,0,0,33.70999908,3.31336972487866,4,3.0,2,2,asphalt
3825310759,3825310767,residential,0,11.101620011680245,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310759,3825310772,residential,0,20.75074498118884,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310759,10676167516,residential,0,45.76693725767721,0,0,19.44000053,2.850145031253974,4,3.0,2,2,asphalt
3825310761,3825310649,residential,0,29.012457301279067,0,0,25.79000092,1.778268654094049,1,1.0,1,0,asphalt
3825310761,3825310771,residential,0,15.942566217634615,0,0,25.79000092,1.778268654094049,1,1.0,1,0,asphalt
3825310761,3825310570,residential,0,105.07294284207488,0,0,24.47000027,1.522136103297627,2,2.0,1,1,asphalt
3825310767,3825310759,residential,0,11.101620011680245,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310771,3825310773,residential,0,14.375671291493836,0,0,30.444999695,7.099194080780159,2,2.0,1,1,asphalt
3825310771,3825310761,residential,0,15.942566217634615,0,0,25.79000092,1.778268654094049,2,2.0,1,1,asphalt
3825310771,3825310778,residential,0,82.50278124035373,0,0,25.79000092,1.778268654094049,2,2.0,1,1,asphalt
3825310772,10676167557,residential,0,29.722104288544752,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310772,3825310777,residential,0,13.293475912693149,0,0,19.44000053,2.850145031253974,2,2.0,1,1,asphalt
3825310772,3825310759,residential,0,20.75074498118884,0,0,19.44000053,2.850145031253974,1,1.0,1,0,asphalt
3825310773,3825310771,residential,0,14.375671291493836,0,0,30.444999695,7.099194080780159,2,2.5,2,1,asphalt
3825310773,3825310615,residential,0,90.19073704422846,0,0,30.999999045000003,7.686838958669847,2,2.0,1,1,asphalt
3825310773,3825310794,residential,0,50.0459383294274,0,0,35.09999847,12.42011950746627,2,2.0,1,1,asphalt
3825310777,4590038056,residential,0,15.847658126089524,0,0,19.44000053,2.850145031253974,4,3.0,2,2,asphalt
3825310777,3825310772,residential,0,13.293475912693149,0,0,19.44000053,2.850145031253974,2,2.25,2,1,asphalt
3825310777,3825310827,residential,0,91.79778782252804,0,0,19.19000053,2.6138723615995483,1,1.0,1,0,asphalt
3825310778,1912547349,residential,0,26.679879265834444,0,0,27.28000069,1.5970239095538674,2,2.0,1,1,asphalt
3825310778,3825310649,residential,0,47.9047504386126,0,0,25.79000092,1.778268654094049,2,2.0,1,1,asphalt
3825310778,3825310771,residential,0,82.50278124035373,0,0,25.79000092,1.778268654094049,4,3.0,2,2,asphalt
3825310782,4589983449,residential,0,66.3521802522694,0,0,40.909999845,1.78760208169065,2,2.0,1,1,asphalt
3825310782,3825310631,residential,0,69.02112247242437,0,0,28.784999845,2.1418401050152305,4,3.0,2,2,asphalt
3825310782,3825310818,residential,0,64.72269466289768,0,0,33.030000685,2.8112880641921087,1,1.0,1,0,asphalt
3825310786,3825310758,residential,0,45.754613153681575,0,0,33.70999908,3.31336972487866,4,3.0,2,2,asphalt
3825310786,436862472,residential,0,79.27485366978617,0,0,33.70999908,3.31336972487866,4,3.0,2,2,asphalt
3825310791,3825310794,residential,0,26.61744831316205,0,0,35.09999847,12.42011950746627,1,1.0,1,0,asphalt
3825310794,3825310773,residential,0,50.0459383294274,0,0,35.09999847,12.42011950746627,2,2.0,1,1,asphalt
3825310794,4589983449,residential,0,251.19622619819629,0,0,42.799999235,6.38807592738035,2,2.0,1,1,asphalt
3825310794,3825310808,residential,0,55.97637164024111,0,0,36.49499893,11.013846362507463,2,2.0,1,1,asphalt
3825310794,3825310791,residential,0,26.61744831316205,0,0,35.09999847,12.42011950746627,2,2.0,1,1,asphalt
3825310808,3825310794,residential,0,55.97637164024112,0,0,36.49499893,11.013846362507463,2,2.0,1,1,asphalt
3825310817,3825310839,residential,0,23.1305007118244,0,0,18.94000053,2.377599691945122,2,2.0,1,1,asphalt
3825310818,3785058123,residential,0,63.58218684609125,0,0,33.49000168,2.403404312297347,4,3.0,2,2,asphalt
3825310818,3825310782,residential,0,64.72269466289768,0,0,33.030000685,2.8112880641921087,1,1.0,1,0,asphalt
3825310818,3825310837,residential,0,41.164818336873815,0,0,34.74000168,2.403404312297347,1,1.0,1,0,asphalt
3825310819,3825310823,residential,0,9.796972409264468,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310823,3825310847,residential,0,30.56555034970486,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310823,3825310827,residential,0,11.315517108420783,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310823,3825310819,residential,0,9.796972409264468,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310827,3825310823,residential,0,11.315517108420783,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310827,3825310853,residential,0,30.198040606494423,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310827,3825310777,residential,0,91.79778782252804,0,0,19.19000053,2.6138723615995483,1,1.0,1,0,asphalt
3825310828,3825310970,residential,0,92.15846551875414,0,0,31.430000305,1.683909787020054,2,2.0,1,1,asphalt
3825310828,1912549259,residential,0,37.28203287140455,0,0,28.06000042,1.415779165013686,4,3.0,2,2,asphalt
3825310828,1912547357,residential,0,16.123232399895688,0,0,28.77000046,1.415779165013686,1,1.0,1,0,asphalt
3825310837,3825310972,residential,0,39.028046129837776,0,0,43.565000535,1.2768278359781495,8,4.0,4,4,asphalt
3825310837,3825310818,residential,0,41.164818336873815,0,0,34.74000168,2.403404312297347,2,2.0,1,1,asphalt
3825310837,3825310957,residential,0,52.69824766493108,0,0,43.565000535,1.2768278359781495,4,3.0,2,2,asphalt
3825310839,3825310847,residential,0,21.87530907115301,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310839,3825310817,residential,0,23.1305007118244,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310839,3825310856,residential,0,25.32940528634966,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310841,1912549259,residential,0,82.58872587725658,0,0,30.720000265000003,1.683909787020054,2,2.0,1,1,asphalt
3825310841,436862474,residential,0,26.100471204971583,0,0,34.09000015,1.952040409026422,4,3.0,2,2,asphalt
3825310841,3825310970,residential,0,41.25449102184365,0,0,34.09000015,1.952040409026422,2,2.0,1,1,asphalt
3825310843,3825310957,residential,0,35.1203885248724,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310843,3785058136,secondary,0,12.307226103165831,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310843,3785058123,secondary,0,75.40496902405494,0,0,42.315000535,1.2768278359781495,4,3.0,2,2,asphalt
3825310844,4589983449,residential,0,58.76070769264204,0,0,50.5,0.3560323472944301,2,2.0,1,1,asphalt
3825310844,3825310999,residential,0,115.51214601989314,0,0,56.48999977,8.11167785751042,1,1.0,1,0,asphalt
3825310844,3825310976,residential,0,368.4010340962506,0,0,51.444999695,0.2531418534766912,4,3.0,2,2,woodchips
3825310847,3825310823,residential,0,30.56555034970486,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310847,3825310839,residential,0,21.87530907115301,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310847,3825310853,residential,0,14.847457979393738,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310847,10676104467,residential,0,34.36308518941909,0,0,18.795000075,16.018333270009556,1,1.0,1,0,asphalt
3825310853,3825310847,residential,0,14.847457979393738,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310853,3785058145,residential,0,52.23273806369834,0,0,18.795000075,16.018333270009556,1,1.0,1,0,asphalt
3825310853,3825310827,residential,0,30.198040606494423,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310856,10676104467,residential,0,23.049538326974943,0,0,18.795000075,16.018333270009556,1,1.0,1,0,asphalt
3825310856,3825310996,residential,0,55.64886722611011,0,0,19.365000725,1.9648687051075835,1,1.0,1,0,asphalt
3825310856,3825310839,residential,0,25.32940528634966,0,0,18.94000053,2.377599691945122,1,1.0,1,0,asphalt
3825310957,3825310843,residential,0,35.1203885248724,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310957,3825310976,residential,0,24.18749387631292,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310957,3825310837,residential,0,52.69824766493108,0,0,43.565000535,1.2768278359781495,4,3.0,2,2,asphalt
3825310959,3825310976,residential,0,32.945484954425744,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310959,3785058136,secondary,0,12.258806431958687,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310959,3825311033,secondary,0,132.57503148269802,0,0,43.78499985,7.612212222146852,4,3.0,2,2,earth
3825310963,2532346082,residential,0,13.514801099793376,0,0,36.56000137,1.029164162299629,2,2.0,1,1,asphalt
3825310963,3825311015,residential,0,64.24331604481567,0,0,37.23000145,1.662345133474607,2,2.0,1,1,asphalt
3825310963,4589885937,residential,0,77.58288267932409,0,0,38.6950016,2.047964561926628,2,2.0,1,1,asphalt
3825310970,3825310828,residential,0,92.15846551875414,0,0,31.430000305,1.683909787020054,2,2.0,1,1,asphalt
3825310970,1912547353,residential,0,50.70180175267426,0,0,32.835000035,7.635613882855516,4,3.0,2,2,asphalt
3825310970,3825310841,residential,0,41.25449102184365,0,0,34.09000015,1.952040409026422,2,2.0,1,1,asphalt
3825310972,3825310837,residential,0,39.028046129837776,0,0,43.565000535,1.2768278359781495,4,3.0,2,2,asphalt
3825310976,3825310959,residential,0,32.945484954425744,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310976,3825310957,residential,0,24.18749387631292,0,0,52.38999939,0.1502513596589523,4,3.0,2,2,asphalt
3825310976,3825310844,residential,0,368.4010340962507,0,0,51.444999695,0.2531418534766912,4,3.0,2,2,woodchips
3825310976,5040907538,residential,0,48.04476076019405,0,0,52.459999085,0.1502513596589523,4,3.0,2,2,asphalt
3825310996,3785058147,residential,0,113.9297309761762,0,0,19.950000765,0.893821853470832,1,1.0,1,0,asphalt
3825310996,3825310856,residential,0,55.64886722611011,0,0,19.365000725,1.9648687051075835,1,1.0,1,0,asphalt
3825310996,10676239357,residential,0,47.26009037024261,0,0,19.79000092,1.552137718270045,1,1.0,1,0,asphalt
3825310999,3825310844,residential,0,115.51214601989312,0,0,56.48999977,8.11167785751042,2,2.0,1,1,asphalt
3825311010,3148507089,residential,0,130.6989239242855,0,0,67.28999901,7.786548448055017,2,2.0,1,1,asphalt
3825311015,3825311026,residential,0,72.13645570397122,0,0,41.345001225,1.3591378745344784,4,3.0,2,2,asphalt
3825311015,3825310963,residential,0,64.24331604481567,0,0,37.23000145,1.662345133474607,2,2.0,1,1,asphalt
3825311015,3825311050,residential,0,40.59545793689622,0,0,37.90000153,2.295526104649585,4,3.0,2,2,asphalt
3825311016,1912547357,residential,0,115.53819073437616,0,0,37.840000155,7.3674832608491485,4,3.0,2,2,asphalt
3825311026,3825311015,residential,0,72.13645570397122,0,0,41.345001225,1.3591378745344784,4,3.0,2,2,asphalt
3825311026,3825311264,residential,0,38.84976165222261,0,0,44.79000092,0.4227496444193718,2,2.0,1,1,asphalt
3825311026,4589885937,residential,0,56.75675753825177,0,0,42.810001375,1.744757302986499,2,2.0,1,1,asphalt
3825311030,436881915,residential,1,230.3769372962703,0,0,21.02000046,9.214353647816708,1,3.0,1,0,asphalt
3825311030,3825311052,residential,0,62.6913254872658,0,0,19.950000765,0.893821853470832,1,1.0,1,0,asphalt
3825311033,3825311036,residential,0,28.33752105573081,0,0,35.18000031,15.07417308463475,4,3.0,2,2,asphalt
3825311033,3825311279,secondary,0,38.01610565112231,0,0,30.360000615,8.808066943164947,4,3.0,2,2,asphalt
3825311033,3825310959,secondary,0,132.57503148269802,0,0,43.78499985,7.612212222146852,4,3.0,2,2,earth
3825311036,3825311033,residential,0,28.33752105573081,0,0,35.18000031,15.07417308463475,4,3.0,2,2,asphalt
3825311036,5040907538,residential,0,60.38327371173814,0,0,43.854999545,7.612212222146852,4,3.0,2,2,ground
3825311036,3825311290,residential,0,108.89820376645248,0,0,39.28499985,11.01685915077197,4,3.0,2,2,asphalt
3825311042,3825311268,residential,0,40.8660542065311,0,0,30.360000615,8.808066943164947,4,3.0,2,2,asphalt
3825311050,3825311264,residential,0,69.54063220161832,0,0,41.345001225,1.3591378745344784,1,1.0,1,0,asphalt
3825311050,3825311015,residential,0,40.59545793689622,0,0,37.90000153,2.295526104649585,2,2.0,1,1,asphalt
3825311050,3825311277,residential,0,31.57624744450824,0,0,36.63000107,2.295526104649585,2,2.0,1,1,asphalt
3825311052,10676225502,residential,0,34.129376892416914,0,0,20.11000061,0.2355059886716188,1,1.0,1,0,asphalt
3825311052,3825311030,residential,0,62.6913254872658,0,0,19.950000765,0.893821853470832,1,1.0,1,0,asphalt
3825311052,3785058147,residential,0,24.88328689282586,0,0,20.11000061,0.2355059886716188,1,1.0,1,0,asphalt
3825311258,3825311289,residential,0,81.52603407411553,0,0,20.51000023,0.3832864027931277,1,1.0,1,0,asphalt
3825311258,10676225504,living_street,0,10.93320809752924,0,0,20.11000061,0.2355059886716188,1,1.0,1,0,asphalt
3825311258,10676225502,living_street,0,24.656652918099432,0,0,20.11000061,0.2355059886716188,1,1.0,1,0,asphalt
3825311264,3825311050,residential,0,69.54063220161832,0,0,41.345001225,1.3591378745344784,4,3.0,2,2,asphalt
3825311264,3825311026,residential,0,38.84976165222261,0,0,44.79000092,0.4227496444193718,2,2.0,1,1,asphalt
3825311264,4589885918,residential,0,79.94932097526565,0,0,45.065000535,1.847379248973344,2,2.0,1,1,asphalt
